Film Name,CinemaID,total_sales,Standard_Seats_sold,VIP_Seats_sold,Standard_Seats_out,VIP_Seats_out,occu_perc,ticket_use,year,quarter,month,day
Deadpool 2,C1,25740000,200,1087,2,4,71.16666666666667,1281,2018,3,9,11
Deadpool 2,C1,10900000,511,34,0,2,30.166666666666668,543,2018,3,9,10
Deadpool 2,C1,14120000,164,542,2,7,38.72222222222222,697,2018,3,9,9
Deadpool 2,C1,27540000,766,611,0,1,76.44444444444444,1376,2018,3,9,8
Deadpool 2,C1,26120000,759,547,1,4,72.27777777777777,1301,2018,3,9,7
Deadpool 2,C1,30600000,813,717,5,5,84.44444444444444,1520,2018,3,9,6
Deadpool 2,C1,20220000,638,373,0,7,55.77777777777778,1004,2018,3,9,25
Deadpool 2,C1,22860000,714,429,1,6,63.11111111111111,1136,2018,3,9,24
Deadpool 2,C1,24960000,463,785,1,6,68.94444444444444,1241,2018,3,9,23
Home Alone,C1,29502000,753,886,0,0,91.05555555555556,1639,2018,2,5,5
Home Alone,C1,29952000,400,1264,0,7,92.05555555555556,1657,2018,2,5,4
Home Alone,C1,29808000,100,1556,1,1,91.88888888888889,1654,2018,2,5,3
Home Alone,C1,27144000,1355,153,1,4,83.5,1503,2018,2,5,2
Home Alone,C1,10962000,166,443,0,3,33.666666666666664,606,2018,2,5,6
Home Alone,C1,12006000,602,65,0,3,36.888888888888886,664,2018,3,7,15
Home Alone,C1,27954000,308,1245,0,0,86.27777777777777,1553,2018,3,7,14
Home Alone,C1,27648000,584,952,1,1,85.22222222222223,1534,2018,3,7,11
Home Alone,C1,26154000,1162,291,0,6,80.38888888888889,1447,2018,3,7,10
Home Alone,C1,2556000,79,63,0,0,7.888888888888888,142,2018,3,7,8
Home Alone,C1,11880000,352,308,0,4,36.44444444444444,656,2018,3,7,7
Home Alone,C1,6624000,162,206,0,4,20.22222222222222,364,2018,3,7,6
Home Alone,C1,2682000,148,1,0,9,7.777777777777778,140,2018,3,7,5
Home Alone,C1,18828000,868,178,1,4,57.833333333333336,1041,2018,3,7,4
Home Alone,C1,26388000,679,787,1,5,81.11111111111111,1460,2018,3,7,3
Home Alone,C1,24696000,1104,268,4,5,75.72222222222223,1363,2018,3,7,2
Home Alone,C1,20178000,291,830,0,0,62.27777777777778,1121,2018,3,7,1
Home Alone,C1,8100000,200,250,0,0,25.0,450,2018,2,6,30
Home Alone,C1,21762000,705,504,1,1,67.05555555555556,1207,2018,2,6,29
Home Alone,C1,26640000,147,1333,0,1,82.16666666666667,1479,2018,2,6,28
Home Alone,C1,29142000,305,1314,1,1,89.83333333333333,1617,2018,2,6,27
Home Alone,C1,2178000,117,4,0,4,6.5,117,2018,2,6,26
Home Alone,C1,3006000,103,64,0,10,8.722222222222223,157,2018,2,6,25
Home Alone,C1,32292000,438,1356,4,4,99.22222222222223,1786,2018,2,6,24
Home Alone,C1,15390000,626,229,0,1,47.44444444444444,854,2018,2,6,23
Home Alone,C1,9684000,451,87,1,4,29.61111111111111,533,2018,2,6,22
Home Alone,C1,27486000,555,972,0,2,84.72222222222221,1525,2018,2,6,21
Home Alone,C1,28080000,1114,446,1,6,86.27777777777777,1553,2018,2,6,20
Home Alone,C1,5004000,163,115,0,6,15.11111111111111,272,2018,2,6,19
Home Alone,C1,23688000,1248,68,1,6,72.72222222222223,1309,2018,2,6,18
Home Alone,C1,26280000,74,1386,4,6,80.55555555555556,1450,2018,2,6,17
Home Alone,C1,10422000,43,536,1,4,31.88888888888889,574,2018,2,6,16
Home Alone,C1,30384000,170,1518,3,5,93.33333333333333,1680,2018,2,6,15
Home Alone,C1,30474000,773,920,0,1,94.0,1692,2018,2,6,14
Home Alone,C1,19584000,41,1047,2,3,60.16666666666667,1083,2018,2,6,13
Home Alone,C1,26802000,653,836,0,0,82.72222222222221,1489,2018,2,6,12
Home Alone,C1,9198000,41,470,4,5,27.88888888888889,502,2018,2,6,11
Home Alone,C1,15408000,397,459,1,2,47.38888888888889,853,2018,2,6,10
Home Alone,C2,44622000,1094,1385,2,3,98.96000000000001,2474,2018,2,6,10
Home Alone,C1,28800000,226,1374,1,5,88.55555555555556,1594,2018,2,6,9
Home Alone,C2,27090000,526,979,1,9,59.8,1495,2018,2,6,9
Home Alone,C1,10746000,73,524,2,5,32.77777777777778,590,2018,2,6,8
Home Alone,C2,34020000,1869,21,0,0,75.6,1890,2018,2,6,8
Home Alone,C1,18918000,1045,6,2,6,57.94444444444444,1043,2018,2,6,7
Home Alone,C2,23436000,827,475,0,4,51.92,1298,2018,2,6,7
Home Alone,C1,10962000,476,133,0,10,33.27777777777778,599,2018,2,6,3
Home Alone,C2,39600000,1942,258,0,3,87.88,2197,2018,2,6,3
Home Alone,C1,17478000,107,864,0,0,53.94444444444444,971,2018,2,6,2
Home Alone,C2,33084000,1339,499,4,6,73.11999999999999,1828,2018,2,6,2
Home Alone,C1,31230000,1474,261,1,6,96.0,1728,2018,2,6,1
Home Alone,C2,34866000,793,1144,3,6,77.12,1928,2018,2,6,1
Home Alone,C1,31014000,198,1525,3,3,95.38888888888889,1717,2018,2,5,31
Home Alone,C2,23274000,664,629,1,6,51.44,1286,2018,2,5,31
Home Alone,C1,3780000,44,166,3,4,11.277777777777779,203,2018,2,5,30
Home Alone,C2,18720000,367,673,0,0,41.6,1040,2018,2,5,30
Home Alone,C1,24714000,200,1173,0,2,76.16666666666667,1371,2018,2,5,29
Home Alone,C2,44478000,155,2316,4,6,98.44000000000001,2461,2018,2,5,29
Home Alone,C1,27540000,1463,67,1,1,84.88888888888889,1528,2018,2,5,28
Home Alone,C2,11718000,230,421,1,4,25.840000000000003,646,2018,2,5,28
Home Alone,C1,30060000,1093,577,0,1,92.72222222222221,1669,2018,2,5,27
Home Alone,C2,24066000,368,969,2,5,53.2,1330,2018,2,5,27
Home Alone,C1,18036000,703,299,3,3,55.333333333333336,996,2018,2,5,26
Home Alone,C2,30708000,613,1093,1,9,67.84,1696,2018,2,5,26
Home Alone,C1,23076000,1281,1,2,7,70.72222222222221,1273,2018,2,5,25
Home Alone,C2,18594000,536,497,1,7,41.0,1025,2018,2,5,25
Home Alone,C1,1980000,36,74,1,6,5.722222222222222,103,2018,2,5,24
Home Alone,C2,2196000,103,19,1,3,4.72,118,2018,2,5,24
Home Alone,C1,12546000,501,196,0,3,38.55555555555556,694,2018,2,5,23
Home Alone,C2,43182000,888,1511,2,3,95.76,2394,2018,2,5,23
Home Alone,C1,5310000,244,51,3,3,16.055555555555557,289,2018,2,5,22
Home Alone,C1,13608000,657,99,2,7,41.5,747,2018,2,5,21
Home Alone,C1,30348000,1378,308,4,5,93.16666666666666,1677,2018,2,5,20
Home Alone,C1,5202000,177,112,2,8,15.5,279,2018,2,5,19
Home Alone,C1,19458000,1011,70,0,1,60.0,1080,2018,2,5,18
Home Alone,C1,22914000,556,717,4,4,70.27777777777777,1265,2018,2,5,17
Home Alone,C1,16524000,804,114,0,1,50.94444444444445,917,2018,2,5,16
Home Alone,C1,1440000,9,71,0,5,4.166666666666666,75,2018,2,5,15
Home Alone,C1,7290000,308,97,1,1,22.38888888888889,403,2018,2,5,14
Home Alone,C1,11376000,585,47,0,1,35.05555555555556,631,2018,2,5,13
Home Alone,C1,15390000,306,549,0,0,47.5,855,2018,2,5,12
Home Alone,C1,29466000,1568,69,1,6,90.55555555555556,1630,2018,2,5,11
Home Alone,C1,24264000,918,430,1,3,74.66666666666667,1344,2018,2,5,10
Home Alone,C1,2394000,41,92,2,2,7.166666666666667,129,2018,2,5,9
Home Alone,C1,30168000,617,1059,0,1,93.05555555555556,1675,2018,2,5,8
Home Alone,C1,6228000,49,297,0,10,18.666666666666668,336,2018,2,5,7
One Piece Film: Red,C1,40900000,150,1486,0,6,90.55555555555556,1630,2018,3,7,25
One Piece Film: Red,C2,6950000,120,158,1,3,10.96,274,2018,3,7,25
One Piece Film: Red,C1,15125000,17,588,0,1,33.55555555555556,604,2018,3,7,24
One Piece Film: Red,C2,52900000,649,1467,2,8,84.24000000000001,2106,2018,3,7,24
One Piece Film: Red,C1,42675000,1464,243,2,6,94.38888888888889,1699,2018,3,7,23
One Piece Film: Red,C2,4775000,162,29,0,0,7.64,191,2018,3,7,23
One Piece Film: Red,C1,37500000,1091,409,1,4,83.05555555555556,1495,2018,3,7,22
One Piece Film: Red,C2,51000000,1233,807,2,7,81.24,2031,2018,3,7,22
One Piece Film: Red,C1,18500000,251,489,3,3,40.77777777777778,734,2018,3,7,21
One Piece Film: Red,C2,39700000,442,1146,0,3,63.4,1585,2018,3,7,21
One Piece Film: Red,C1,11025000,281,160,0,0,24.5,441,2018,3,7,20
One Piece Film: Red,C2,39175000,1405,162,0,8,62.36000000000001,1559,2018,3,7,20
One Piece Film: Red,C1,21550000,610,252,0,0,47.888888888888886,862,2018,3,7,19
One Piece Film: Red,C2,51175000,632,1415,2,2,81.72,2043,2018,3,7,19
One Piece Film: Red,C1,14425000,118,459,1,7,31.61111111111111,569,2018,3,7,18
One Piece Film: Red,C2,55925000,440,1797,5,5,89.08,2227,2018,3,7,18
One Piece Film: Red,C1,28850000,1150,4,0,0,64.11111111111111,1154,2018,3,7,17
One Piece Film: Red,C2,29500000,890,290,1,5,46.96,1174,2018,3,7,17
One Piece Film: Red,C1,15350000,161,453,2,6,33.666666666666664,606,2018,3,7,16
One Piece Film: Red,C2,21550000,692,170,3,5,34.160000000000004,854,2018,3,7,16
One Piece Film: Red,C1,40775000,1113,518,4,5,90.11111111111111,1622,2018,3,7,15
One Piece Film: Red,C2,38600000,1001,543,2,3,61.56,1539,2018,3,7,15
One Piece Film: Red,C1,42450000,1067,631,0,4,94.11111111111111,1694,2018,3,7,14
One Piece Film: Red,C2,43125000,180,1545,0,1,68.96,1724,2018,3,7,14
One Piece Film: Red,C1,2600000,96,8,0,1,5.722222222222222,103,2018,3,7,13
One Piece Film: Red,C2,28650000,440,706,0,0,45.839999999999996,1146,2018,3,7,13
One Piece Film: Red,C1,3925000,99,58,3,3,8.38888888888889,151,2018,3,7,12
One Piece Film: Red,C2,8400000,13,323,3,5,13.120000000000001,328,2018,3,7,12
One Piece Film: Red,C1,8525000,341,0,1,2,18.777777777777775,338,2018,3,7,11
One Piece Film: Red,C2,42650000,873,833,2,8,67.84,1696,2018,3,7,11
One Piece Film: Red,C1,20000000,794,6,0,8,44.0,792,2018,3,7,10
One Piece Film: Red,C2,53025000,1724,397,2,2,84.68,2117,2018,3,7,10
One Piece Film: Red,C1,16225000,549,100,2,5,35.66666666666667,642,2018,3,7,8
One Piece Film: Red,C2,37800000,766,746,3,3,60.24,1506,2018,3,7,8
One Piece Film: Red,C1,41575000,924,739,0,8,91.94444444444444,1655,2018,3,7,7
One Piece Film: Red,C2,60150000,1916,490,2,3,96.04,2401,2018,3,7,7
One Piece Film: Red,C1,1300000,20,32,0,0,2.888888888888889,52,2018,3,7,6
One Piece Film: Red,C2,59750000,547,1843,0,5,95.39999999999999,2385,2018,3,7,6
One Piece Film: Red,C1,9525000,110,271,1,3,20.944444444444443,377,2018,3,7,5
One Piece Film: Red,C2,3650000,55,91,0,1,5.800000000000001,145,2018,3,7,5
One Piece Film: Red,C1,20200000,610,198,0,7,44.5,801,2018,3,7,4
One Piece Film: Red,C2,60650000,1900,526,0,0,97.04,2426,2018,3,7,4
One Piece Film: Red,C1,34825000,1018,375,2,4,77.05555555555556,1387,2018,3,7,3
One Piece Film: Red,C2,23875000,864,91,1,3,38.04,951,2018,3,7,3
One Piece Film: Red,C1,22750000,907,3,2,8,50.0,900,2018,3,7,2
One Piece Film: Red,C2,41450000,188,1470,0,10,65.92,1648,2018,3,7,2
One Piece Film: Red,C1,2800000,65,47,1,6,5.833333333333333,105,2018,3,7,1
One Piece Film: Red,C2,61525000,986,1475,1,5,98.2,2455,2018,3,7,1
One Piece Film: Red,C1,28875000,388,767,2,8,63.61111111111111,1145,2018,2,6,30
One Piece Film: Red,C2,55675000,1387,840,3,7,88.68,2217,2018,2,6,30
One Piece Film: Red,C1,30275000,437,774,0,1,67.22222222222223,1210,2018,2,6,29
One Piece Film: Red,C2,54800000,860,1332,2,5,87.4,2185,2018,2,6,29
One Piece Film: Red,C1,15200000,79,529,1,4,33.5,603,2018,2,6,28
One Piece Film: Red,C2,51950000,646,1432,1,4,82.92,2073,2018,2,6,28
One Piece Film: Red,C1,33175000,84,1243,0,4,73.5,1323,2018,2,6,27
One Piece Film: Red,C1,18725000,367,382,2,5,41.22222222222222,742,2018,3,7,26
One Piece Film: Red,C2,56975000,1563,716,2,4,90.92,2273,2018,3,7,26
One Piece Film: Red,C1,11375000,269,186,0,2,25.166666666666664,453,2018,4,10,7
One Piece Film: Red,C1,44325000,311,1462,1,8,98.0,1764,2018,3,9,25
One Piece Film: Red,C1,40650000,1497,129,0,8,89.88888888888889,1618,2018,3,9,24
One Piece Film: Red,C1,25025000,874,127,1,8,55.111111111111114,992,2018,3,9,23
One Piece Film: Red,C1,43925000,1215,542,0,9,97.11111111111111,1748,2018,3,9,17
One Piece Film: Red,C1,14825000,298,295,1,6,32.55555555555556,586,2018,3,9,16
One Piece Film: Red,C1,27325000,946,147,0,3,60.55555555555555,1090,2018,3,9,15
One Piece Film: Red,C1,31575000,850,413,0,0,70.16666666666667,1263,2018,3,9,14
One Piece Film: Red,C1,28050000,1001,121,0,0,62.33333333333333,1122,2018,3,9,13
One Piece Film: Red,C1,40175000,560,1047,2,4,88.94444444444444,1601,2018,3,9,12
One Piece Film: Red,C1,35325000,961,452,1,3,78.27777777777779,1409,2018,3,9,11
One Piece Film: Red,C1,32200000,1185,103,0,5,71.27777777777777,1283,2018,3,9,10
One Piece Film: Red,C1,14400000,343,233,0,10,31.444444444444446,566,2018,3,9,9
One Piece Film: Red,C1,10825000,233,200,3,4,23.666666666666668,426,2018,3,9,8
One Piece Film: Red,C1,28350000,636,498,0,1,62.94444444444445,1133,2018,3,9,7
One Piece Film: Red,C1,39425000,254,1323,1,7,87.16666666666667,1569,2018,3,9,6
One Piece Film: Red,C1,23800000,653,299,0,9,52.388888888888886,943,2018,3,9,5
One Piece Film: Red,C1,9950000,121,277,0,5,21.833333333333332,393,2018,3,9,4
One Piece Film: Red,C1,21600000,437,427,0,6,47.66666666666667,858,2018,3,8,28
One Piece Film: Red,C1,31050000,973,269,1,1,68.88888888888889,1240,2018,3,8,27
One Piece Film: Red,C1,37900000,227,1289,1,3,84.0,1512,2018,3,8,26
One Piece Film: Red,C1,28875000,453,702,5,5,63.61111111111111,1145,2018,3,8,25
One Piece Film: Red,C1,4900000,2,194,0,7,10.5,189,2018,3,8,24
One Piece Film: Red,C1,11275000,285,166,0,3,24.88888888888889,448,2018,3,8,23
One Piece Film: Red,C1,20100000,448,356,1,1,44.55555555555556,802,2018,3,8,22
One Piece Film: Red,C1,3225000,9,120,1,4,6.888888888888889,124,2018,3,8,21
One Piece Film: Red,C1,29075000,738,425,0,2,64.5,1161,2018,3,8,20
One Piece Film: Red,C1,30925000,991,246,1,6,68.33333333333333,1230,2018,3,8,19
One Piece Film: Red,C1,31375000,893,362,0,9,69.22222222222221,1246,2018,3,8,18
One Piece Film: Red,C1,10550000,223,199,3,3,23.11111111111111,416,2018,3,8,17
One Piece Film: Red,C1,25575000,456,567,4,5,56.333333333333336,1014,2018,3,8,16
One Piece Film: Red,C1,41450000,1452,206,0,0,92.11111111111111,1658,2018,3,8,15
One Piece Film: Red,C1,40450000,1601,17,2,2,89.66666666666666,1614,2018,3,8,14
One Piece Film: Red,C2,35625000,3,1422,1,5,56.76,1419,2018,3,8,14
One Piece Film: Red,C1,29350000,115,1059,3,4,64.83333333333333,1167,2018,3,8,13
One Piece Film: Red,C1,4600000,52,132,2,6,9.777777777777779,176,2018,3,8,12
One Piece Film: Red,C2,29100000,128,1036,1,7,46.239999999999995,1156,2018,3,8,12
One Piece Film: Red,C1,32050000,611,671,0,0,71.22222222222221,1282,2018,3,8,11
One Piece Film: Red,C2,28700000,1122,26,2,2,45.76,1144,2018,3,8,11
One Piece Film: Red,C1,5050000,150,52,3,6,10.722222222222221,193,2018,3,8,10
One Piece Film: Red,C2,61025000,2312,129,0,4,97.48,2437,2018,3,8,10
One Piece Film: Red,C1,5325000,85,128,0,1,11.777777777777777,212,2018,3,8,9
One Piece Film: Red,C2,6125000,92,153,3,4,9.520000000000001,238,2018,3,8,9
One Piece Film: Red,C1,34975000,771,628,3,3,77.38888888888889,1393,2018,3,8,8
One Piece Film: Red,C2,5800000,23,209,0,5,9.08,227,2018,3,8,8
One Piece Film: Red,C1,25375000,78,937,1,1,56.277777777777786,1013,2018,3,8,7
One Piece Film: Red,C2,40800000,802,830,0,4,65.12,1628,2018,3,8,7
One Piece Film: Red,C1,10200000,353,55,0,6,22.333333333333332,402,2018,3,8,6
One Piece Film: Red,C2,6300000,153,99,0,0,10.08,252,2018,3,8,6
One Piece Film: Red,C1,35850000,1244,190,0,2,79.55555555555556,1432,2018,3,8,5
One Piece Film: Red,C2,55175000,1955,252,2,2,88.12,2203,2018,3,8,5
One Piece Film: Red,C1,39400000,253,1323,2,3,87.27777777777777,1571,2018,3,8,4
One Piece Film: Red,C2,29375000,503,672,4,4,46.68,1167,2018,3,8,4
One Piece Film: Red,C1,28950000,607,551,0,4,64.11111111111111,1154,2018,3,8,3
One Piece Film: Red,C2,33550000,327,1015,3,6,53.32,1333,2018,3,8,3
One Piece Film: Red,C1,14700000,248,340,2,5,32.27777777777778,581,2018,3,8,2
One Piece Film: Red,C2,46950000,744,1134,0,0,75.12,1878,2018,3,8,2
One Piece Film: Red,C1,17900000,112,604,2,4,39.44444444444444,710,2018,3,8,1
One Piece Film: Red,C2,50750000,1190,840,1,3,81.04,2026,2018,3,8,1
One Piece Film: Red,C1,13075000,325,198,4,5,28.555555555555557,514,2018,3,7,31
One Piece Film: Red,C2,15425000,0,617,1,6,24.4,610,2018,3,7,31
One Piece Film: Red,C1,27025000,613,468,0,3,59.88888888888889,1078,2018,3,7,30
One Piece Film: Red,C2,13325000,361,172,0,1,21.279999999999998,532,2018,3,7,30
One Piece Film: Red,C1,7700000,111,197,0,1,17.055555555555554,307,2018,3,7,29
One Piece Film: Red,C2,32375000,1187,108,0,1,51.76,1294,2018,3,7,29
One Piece Film: Red,C1,42750000,848,862,0,2,94.88888888888889,1708,2018,3,7,28
One Piece Film: Red,C2,2725000,25,84,1,4,4.16,104,2018,3,7,28
One Piece Film: Red,C1,12175000,37,450,0,3,26.88888888888889,484,2018,3,7,27
One Piece Film: Red,C2,56025000,2071,170,0,4,89.48,2237,2018,3,7,27
Avatar 2,C1,28375000,757,378,0,5,62.77777777777778,1130,2018,2,5,24
Avatar 2,C2,45800000,1520,312,1,2,73.16,1829,2018,2,5,24
Avatar 2,C1,14825000,13,580,1,8,32.44444444444444,584,2018,2,5,23
Avatar 2,C2,61975000,1538,941,5,5,98.76,2469,2018,2,5,23
Avatar 2,C1,36975000,767,712,0,1,82.11111111111111,1478,2018,2,5,22
Avatar 2,C2,4225000,70,99,0,0,6.76,169,2018,2,5,22
Avatar 2,C1,40400000,113,1503,3,3,89.44444444444444,1610,2018,2,5,21
Avatar 2,C2,23425000,758,179,4,6,37.08,927,2018,2,5,21
Avatar 2,C1,10600000,96,328,2,3,23.27777777777778,419,2018,2,5,20
Avatar 2,C2,51225000,1696,353,0,0,81.96,2049,2018,2,5,20
Avatar 2,C1,28900000,146,1010,0,6,63.888888888888886,1150,2018,2,5,19
Avatar 2,C2,43600000,1463,281,1,1,69.67999999999999,1742,2018,2,5,19
Avatar 2,C1,12475000,164,335,0,9,27.22222222222222,490,2018,2,5,18
Avatar 2,C2,18425000,348,389,1,4,29.28,732,2018,2,5,18
Avatar 2,C1,23250000,2,928,0,1,51.61111111111111,929,2018,2,5,17
Avatar 2,C2,1675000,17,50,0,0,2.68,67,2018,2,5,17
Avatar 2,C1,5125000,19,186,0,0,11.38888888888889,205,2018,2,5,16
Avatar 2,C1,22600000,511,393,0,0,50.22222222222222,904,2018,2,5,15
Avatar 2,C1,15750000,151,479,0,2,34.88888888888889,628,2018,2,5,14
Avatar 2,C1,8900000,27,329,0,0,19.77777777777778,356,2018,2,5,13
Avatar 2,C1,36600000,240,1224,1,1,81.22222222222221,1462,2018,2,5,12
Avatar 2,C1,23575000,688,255,4,6,51.83333333333333,933,2018,2,5,11
Avatar 2,C1,35225000,94,1315,0,6,77.94444444444444,1403,2018,2,5,10
Avatar 2,C1,12800000,72,440,0,0,28.444444444444443,512,2018,2,5,9
Avatar 2,C1,5025000,148,53,2,3,10.888888888888888,196,2018,2,5,8
Avatar 2,C1,23400000,474,462,1,2,51.83333333333333,933,2018,2,5,7
Avatar 2,C1,15125000,414,191,0,1,33.55555555555556,604,2018,2,5,6
Avatar 2,C1,6525000,34,227,2,3,14.222222222222221,256,2018,2,5,5
Avatar 2,C1,27100000,532,552,0,0,60.22222222222222,1084,2018,2,5,4
Avatar 2,C1,28225000,850,279,3,5,62.27777777777778,1121,2018,2,5,3
Avatar 2,C1,11100000,27,417,0,3,24.5,441,2018,2,5,2
Avatar 2,C1,41425000,218,1439,0,0,92.05555555555556,1657,2018,2,5,25
Avatar 2,C2,45450000,70,1748,1,1,72.64,1816,2018,2,5,25
Avatar 2,C1,16325000,652,1,1,3,36.05555555555556,649,2018,3,7,14
Avatar 2,C1,26525000,558,503,1,2,58.77777777777777,1058,2018,3,7,11
Avatar 2,C1,23000000,235,685,0,6,50.77777777777778,914,2018,3,7,10
Avatar 2,C1,5500000,146,74,0,8,11.777777777777777,212,2018,3,7,8
Avatar 2,C1,43275000,1206,525,2,2,95.94444444444444,1727,2018,3,7,7
Avatar 2,C1,23050000,157,765,0,2,51.11111111111111,920,2018,3,7,6
Avatar 2,C1,3350000,54,80,2,8,6.888888888888889,124,2018,3,7,5
Avatar 2,C1,9700000,91,297,0,1,21.5,387,2018,3,7,4
Avatar 2,C1,14800000,282,310,1,9,32.33333333333333,582,2018,3,7,3
Avatar 2,C1,11275000,88,363,1,5,24.72222222222222,445,2018,3,7,2
Avatar 2,C1,34825000,1164,229,0,1,77.33333333333333,1392,2018,3,7,1
